layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,200,1500000.0,4,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3943514.9156723707,0,3108098.704605119,835416.2110672516,0,0,0.0,0,4.790641138341366,2.896718403152736,8016.279765394607,6689.113084943607,1.1984069731812867,2.064358761080575,339.85787168669304,0.0,0.005555555555555556,0.0,1.9915254308866586,9.582089552238806,0.6092233009708737,5096.571580593942,134,32.90959358215332
ring,200,1500000.0,4,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3582349.5036825677,0,2887303.430514308,695046.0731682597,0,0,0.0,0,4.800997103893391,2.909344116088163,7998.26927637493,6662.39223641172,1.2005101159704006,2.063643630935058,339.401332088614,0.0,0.0,0.0,1.990823839137063,9.911111111111111,0.6451612903225806,4961.417559132119,135,33.0514760017395
ring,200,1500000.0,5,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,9116276.68509216,0,7670832.663604711,1445444.0214874505,0,21,0.27254421230341985,15,4.839334046393169,2.797025324677112,7932.266771253912,6832.28678466327,1.16099733826452,2.0931362795819517,358.48407772148107,0.0,0.0,0.0,1.6124109985831248,3.1095238095238096,0.3561320754716981,10124.46693417791,210,29.431278228759766
ring,200,1500000.0,2,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,4015529.206780269,0,3171416.980345409,844112.22643486,0,0,0.0,0,4.846178161612115,2.9468489817218204,7920.593506759091,6597.120977734545,1.2006136515445602,2.0575370445600667,335.51538018505215,0.0,0.08333333333333333,0.0,3.8632595854021474,33.47222222222222,0.6153846153846154,5604.054046163878,36,27.357856035232544
ring,200,1500000.0,4,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3843847.190572628,0,3009809.3364419094,834037.8541307187,0,0,0.0,0,4.839334046393169,2.892262678312664,7932.266771253912,6700.614876452724,1.183811772129966,2.063990056166914,339.6224518866216,0.0,0.016666666666666666,0.0,1.9964906350189853,9.977611940298507,0.6453900709219859,4903.864519545342,134,34.32814931869507
ring,200,1500000.0,6,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,24298862.64461597,0,22613852.698984206,1685009.9456317665,0,148,0.9649510084776166,176,4.839334046393169,2.9519631882877824,7932.266771253912,6384.488857227379,1.2424278510995308,2.1223789058010674,377.92032245616025,0.0,0.0,0.0,1.3609227007792446,1.570945945945946,0.2222222222222222,14125.256775134414,296,33.27124881744385
ring,200,1500000.0,2,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3914343.6458320967,0,3185270.8438833845,729072.8019487121,0,0,0.0,0,4.7908619966838,2.956614687417393,8015.8948489202385,6569.281584281882,1.2202087467371812,2.059431653456368,336.7186285035882,0.0,0.041666666666666664,0.0,3.859410159092594,34.19444444444444,0.6521739130434783,5474.911658038596,36,29.845219135284424
ring,200,1500000.0,3,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3196491.4699922064,0,2551492.91186789,644998.5581243163,0,0,0.0,0,4.846178161612115,2.947535560879015,7920.593506759091,6607.657056683971,1.1986992422294405,2.053777744209916,333.13426025764187,0.0,0.0196078431372549,0.0,2.6394542467309092,19.56,0.7038834951456311,4375.2066215134055,75,32.44502878189087
ring,200,1500000.0,5,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,7462158.647968484,0,6235445.940981301,1226712.7069871845,0,15,0.2146662200229728,10,4.846178161612115,2.8277197208248266,7920.593506759091,6767.3848325085555,1.1704068414597697,2.090271778284847,356.60776515732056,0.0,0.0035842293906810036,0.0,1.6126729337069654,3.617224880382775,0.41204819277108434,8698.035002566014,209,30.660104036331177
ring,200,1500000.0,5,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,7725556.135122933,0,6587254.042786216,1138302.092336717,0,14,0.17049452539004467,11,4.7908619966838,2.83151218184022,8015.8948489202385,6752.066698098419,1.187176490892448,2.0922078789249015,357.8754152356897,0.0,0.007194244604316547,0.025179856115107913,1.6123484134206272,3.291866028708134,0.34464751958224543,9569.319004696355,209,29.93379282951355
ring,200,1500000.0,6,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,22643881.76851516,0,21018062.306732044,1625819.4617831171,0,147,0.9587547751652863,173,4.846178161612115,2.948153527264896,7920.593506759091,6379.318716450236,1.2416049203395962,2.126843796893361,380.9330827791139,0.0,0.0,0.012626262626262626,1.35919662976508,1.5993265993265993,0.22409638554216868,13871.32031048128,297,32.963810443878174
ring,200,1500000.0,4,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3504883.5698330537,0,2812458.3468096014,692425.2230234522,0,0,0.0,0,4.7908619966838,2.930234342651885,8015.8948489202385,6619.269489535072,1.210993881060924,2.0622797363128402,338.5314714542631,0.0,0.011111111111111112,0.0,2.005337234295712,10.149253731343284,0.6318537859007833,4854.355737366965,134,33.075278759002686
ring,200,1500000.0,4,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3440964.8833126873,0,2721972.811746664,718992.0715660235,0,0,0.0,0,4.846178161612115,2.932006031724629,7920.593506759091,6618.758128795303,1.1966887673837294,2.0611928206497465,337.8390607795694,0.0,0.005555555555555556,0.0,1.9961069501070683,10.462686567164178,0.6246973365617433,4685.068021100587,134,35.18087863922119
ring,200,1500000.0,3,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3152157.5797079136,0,2572339.0558234667,579818.5238844462,0,0,0.0,0,4.7908619966838,2.964059987529315,8015.8948489202385,6565.944938781282,1.220828825653857,2.0553025737443567,334.099056645439,0.0,0.019417475728155338,0.0,2.6307410768296586,19.38157894736842,0.6873385012919897,4474.746795742493,76,34.36495780944824
